agency_cd,site_no,datetime,135356_00060_00003,135356_00060_00003_cd
USGS,08109800,2017-10-29,3.16,A
USGS,08109800,2017-10-30,1.89,A
USGS,08109800,2017-10-31,2.19,A
USGS,08109800,2017-11-01,3.92,A
USGS,08109800,2017-11-02,8.97,A
USGS,08109800,2017-11-03,14.7,A
USGS,08109800,2017-11-04,10.3,A
USGS,08109800,2017-11-05,8.06,A
USGS,08109800,2017-11-06,7.85,A
USGS,08109800,2017-11-07,7.46,A
USGS,08109800,2017-11-08,6.45,A
USGS,08109800,2017-11-09,6.49,A
USGS,08109800,2017-11-10,5.52,A
USGS,08109800,2017-11-11,6.28,A
USGS,08109800,2017-11-12,7.33,A
USGS,08109800,2017-11-13,7.55,A
USGS,08109800,2017-11-14,7.80,A
USGS,08109800,2017-11-15,7.54,A
USGS,08109800,2017-11-16,7.39,A
USGS,08109800,2017-11-17,8.25,A
USGS,08109800,2017-11-18,8.35,A
USGS,08109800,2017-11-19,6.03,A
USGS,08109800,2017-11-20,6.98,A
USGS,08109800,2017-11-21,9.73,A
USGS,08109800,2017-11-22,7.71,A
USGS,08109800,2017-11-23,1.86,A
USGS,08109800,2017-11-24,2.70,A
USGS,08109800,2017-11-25,3.27,A
USGS,08109800,2017-11-26,1.13,A
USGS,08109800,2017-11-27,0.55,A
USGS,08109800,2017-11-28,1.79,A
USGS,08109800,2017-11-29,2.53,A
USGS,08109800,2017-11-30,1.32,A
USGS,08109800,2017-12-01,1.44,A
USGS,08109800,2017-12-02,1.49,A
USGS,08109800,2017-12-03,1.73,A
USGS,08109800,2017-12-04,1.41,A
USGS,08109800,2017-12-05,1.94,A
USGS,08109800,2017-12-06,2.65,A
USGS,08109800,2017-12-07,8.22,A
USGS,08109800,2017-12-08,16.4,A
USGS,08109800,2017-12-09,13.0,A
USGS,08109800,2017-12-10,9.60,A
USGS,08109800,2017-12-11,6.62,A
USGS,08109800,2017-12-12,4.16,A
USGS,08109800,2017-12-13,3.33,A
USGS,08109800,2017-12-14,3.75,A
USGS,08109800,2017-12-15,4.62,A
USGS,08109800,2017-12-16,5.05,A
USGS,08109800,2017-12-17,37.4,A
USGS,08109800,2017-12-18,51.0,A
USGS,08109800,2017-12-19,64.0,A
USGS,08109800,2017-12-20,83.5,A
USGS,08109800,2017-12-21,50.5,A
USGS,08109800,2017-12-22,31.2,A
USGS,08109800,2017-12-23,22.1,A
USGS,08109800,2017-12-24,18.3,A
USGS,08109800,2017-12-25,15.7,A
USGS,08109800,2017-12-26,14.5,A
USGS,08109800,2017-12-27,13.4,A
USGS,08109800,2017-12-28,12.9,A
USGS,08109800,2017-12-29,12.9,A
USGS,08109800,2017-12-30,12.7,A
USGS,08109800,2017-12-31,12.5,A
USGS,08109800,2018-01-01,11.7,A
USGS,08109800,2018-01-02,11.2,A
USGS,08109800,2018-01-03,10.3,A
USGS,08109800,2018-01-04,15.2,A
USGS,08109800,2018-01-05,13.7,A
USGS,08109800,2018-01-06,10.9,A
USGS,08109800,2018-01-07,10.6,A
USGS,08109800,2018-01-08,11.2,A
USGS,08109800,2018-01-09,11.4,A
USGS,08109800,2018-01-10,11.7,A
USGS,08109800,2018-01-11,11.9,A
USGS,08109800,2018-01-12,11.2,A
USGS,08109800,2018-01-13,11.1,A
USGS,08109800,2018-01-14,10.2,A
USGS,08109800,2018-01-15,10.5,A
USGS,08109800,2018-01-16,16.1,A
USGS,08109800,2018-01-17,14.2,A
USGS,08109800,2018-01-18,15.0,A
USGS,08109800,2018-01-19,13.0,A
USGS,08109800,2018-01-20,11.1,A
USGS,08109800,2018-01-21,11.8,A
USGS,08109800,2018-01-22,13.1,A
USGS,08109800,2018-01-23,14.8,A
USGS,08109800,2018-01-24,13.4,A
USGS,08109800,2018-01-25,12.1,A
USGS,08109800,2018-01-26,11.3,A
USGS,08109800,2018-01-27,11.7,A
USGS,08109800,2018-01-28,14.3,A
USGS,08109800,2018-01-29,20.1,A
USGS,08109800,2018-01-30,16.0,A
USGS,08109800,2018-01-31,14.0,A
USGS,08109800,2018-02-01,12.5,A
USGS,08109800,2018-02-02,12.5,A
USGS,08109800,2018-02-03,12.5,A
USGS,08109800,2018-02-04,18.3,A
USGS,08109800,2018-02-05,13.4,A
USGS,08109800,2018-02-06,12.5,A
USGS,08109800,2018-02-07,12.1,A
USGS,08109800,2018-02-08,13.6,A
USGS,08109800,2018-02-09,19.2,A
USGS,08109800,2018-02-10,17.2,A
USGS,08109800,2018-02-11,18.8,A
USGS,08109800,2018-02-12,15.6,A
USGS,08109800,2018-02-13,13.8,A
USGS,08109800,2018-02-14,13.4,A
USGS,08109800,2018-02-15,14.3,A
USGS,08109800,2018-02-16,15.5,A
USGS,08109800,2018-02-17,15.2,A
USGS,08109800,2018-02-18,14.8,A
USGS,08109800,2018-02-19,15.7,A
USGS,08109800,2018-02-20,17.8,A
USGS,08109800,2018-02-21,21.6,A
USGS,08109800,2018-02-22,49.3,A
USGS,08109800,2018-02-23,50.8,A
USGS,08109800,2018-02-24,36.2,A
USGS,08109800,2018-02-25,29.6,A
USGS,08109800,2018-02-26,34.8,A
USGS,08109800,2018-02-27,36.9,A
USGS,08109800,2018-02-28,30.9,A
USGS,08109800,2018-03-01,25.6,A
USGS,08109800,2018-03-02,20.5,A
USGS,08109800,2018-03-03,17.1,A
USGS,08109800,2018-03-04,15.6,A
USGS,08109800,2018-03-05,15.8,A
USGS,08109800,2018-03-06,15.3,A
USGS,08109800,2018-03-07,13.6,A
USGS,08109800,2018-03-08,12.2,A
USGS,08109800,2018-03-09,10.9,A
USGS,08109800,2018-03-10,10.9,A
USGS,08109800,2018-03-11,11.0,A
USGS,08109800,2018-03-12,9.62,A
USGS,08109800,2018-03-13,8.86,A
USGS,08109800,2018-03-14,9.26,A
USGS,08109800,2018-03-15,8.89,A
USGS,08109800,2018-03-16,9.18,A
USGS,08109800,2018-03-17,9.12,A
USGS,08109800,2018-03-18,14.9,A
USGS,08109800,2018-03-19,175,A
USGS,08109800,2018-03-20,288,A
USGS,08109800,2018-03-21,153,A
USGS,08109800,2018-03-22,43.4,A
USGS,08109800,2018-03-23,26.4,A
USGS,08109800,2018-03-24,20.2,A
USGS,08109800,2018-03-25,18.0,A
USGS,08109800,2018-03-26,18.2,A
USGS,08109800,2018-03-27,17.6,A
USGS,08109800,2018-03-28,545,A
USGS,08109800,2018-03-29,1310,A
USGS,08109800,2018-03-30,1720,A
USGS,08109800,2018-03-31,912,A
USGS,08109800,2018-04-01,361,A
USGS,08109800,2018-04-02,129,A
USGS,08109800,2018-04-03,72.1,A
USGS,08109800,2018-04-04,58.6,A
USGS,08109800,2018-04-05,46.7,A
USGS,08109800,2018-04-06,40.8,A
USGS,08109800,2018-04-07,39.6,A
USGS,08109800,2018-04-08,39.1,A
USGS,08109800,2018-04-09,35.9,A
USGS,08109800,2018-04-10,34.3,A
USGS,08109800,2018-04-11,29.3,A
USGS,08109800,2018-04-12,24.1,A
USGS,08109800,2018-04-13,21.5,A
USGS,08109800,2018-04-14,21.6,A
USGS,08109800,2018-04-15,22.3,A
USGS,08109800,2018-04-16,19.7,A
USGS,08109800,2018-04-17,16.1,A
USGS,08109800,2018-04-18,15.0,A
USGS,08109800,2018-04-19,14.4,A
USGS,08109800,2018-04-20,14.1,A
USGS,08109800,2018-04-21,15.4,A
USGS,08109800,2018-04-22,25.5,A
USGS,08109800,2018-04-23,24.6,A
USGS,08109800,2018-04-24,20.1,A
USGS,08109800,2018-04-25,15.1,A
USGS,08109800,2018-04-26,13.2,A
USGS,08109800,2018-04-27,10.9,A
USGS,08109800,2018-04-28,9.90,A
USGS,08109800,2018-04-29,9.76,A
USGS,08109800,2018-04-30,10.1,A
USGS,08109800,2018-05-01,14.1,A
USGS,08109800,2018-05-02,10.2,A
USGS,08109800,2018-05-03,9.35,A
USGS,08109800,2018-05-04,20.5,A
USGS,08109800,2018-05-05,51.5,A
USGS,08109800,2018-05-06,40.5,A
USGS,08109800,2018-05-07,21.1,A
USGS,08109800,2018-05-08,13.2,A
USGS,08109800,2018-05-09,11.0,A
USGS,08109800,2018-05-10,11.4,A
USGS,08109800,2018-05-11,13.7,A
USGS,08109800,2018-05-12,9.77,A
USGS,08109800,2018-05-13,9.04,A
USGS,08109800,2018-05-14,8.71,A
USGS,08109800,2018-05-15,8.24,A
USGS,08109800,2018-05-16,8.14,A
USGS,08109800,2018-05-17,7.54,A
USGS,08109800,2018-05-18,7.00,A
USGS,08109800,2018-05-19,6.70,A
USGS,08109800,2018-05-20,7.11,A
USGS,08109800,2018-05-21,7.08,A
USGS,08109800,2018-05-22,27.7,A
USGS,08109800,2018-05-23,50.9,A
USGS,08109800,2018-05-24,39.1,A
USGS,08109800,2018-05-25,21.1,A
USGS,08109800,2018-05-26,13.1,A
USGS,08109800,2018-05-27,9.84,A
USGS,08109800,2018-05-28,8.24,A
USGS,08109800,2018-05-29,6.24,A
USGS,08109800,2018-05-30,3.72,A
USGS,08109800,2018-05-31,2.95,A
USGS,08109800,2018-06-01,2.32,A
USGS,08109800,2018-06-02,2.12,A
USGS,08109800,2018-06-03,2.74,A
USGS,08109800,2018-06-04,1.38,A
USGS,08109800,2018-06-05,20.0,A
USGS,08109800,2018-06-06,13.3,A
USGS,08109800,2018-06-07,6.90,A
USGS,08109800,2018-06-08,4.44,A
USGS,08109800,2018-06-09,3.32,A
USGS,08109800,2018-06-10,2.67,A
USGS,08109800,2018-06-11,2.20,A
USGS,08109800,2018-06-12,2.01,A
USGS,08109800,2018-06-13,2.51,A
USGS,08109800,2018-06-14,2.16,A
USGS,08109800,2018-06-15,2.15,A
USGS,08109800,2018-06-16,1.21,A
USGS,08109800,2018-06-17,1.01,A
USGS,08109800,2018-06-18,2.05,A
USGS,08109800,2018-06-19,6.19,A
USGS,08109800,2018-06-20,4.11,A
USGS,08109800,2018-06-21,2.86,A
USGS,08109800,2018-06-22,4.79,A
USGS,08109800,2018-06-23,4.80,A
USGS,08109800,2018-06-24,4.87,A
USGS,08109800,2018-06-25,3.93,A
USGS,08109800,2018-06-26,3.49,A
USGS,08109800,2018-06-27,2.74,A
USGS,08109800,2018-06-28,6.19,A
USGS,08109800,2018-06-29,4.58,A
USGS,08109800,2018-06-30,3.31,A
USGS,08109800,2018-07-01,2.21,A
USGS,08109800,2018-07-02,1.55,A
USGS,08109800,2018-07-03,1.12,A
USGS,08109800,2018-07-04,2.73,A
USGS,08109800,2018-07-05,3.92,A
USGS,08109800,2018-07-06,2.40,A
USGS,08109800,2018-07-07,2.47,A
USGS,08109800,2018-07-08,2.81,A
USGS,08109800,2018-07-09,3.39,A
USGS,08109800,2018-07-10,3.58,A
USGS,08109800,2018-07-11,3.93,A
USGS,08109800,2018-07-12,6.37,A
USGS,08109800,2018-07-13,6.13,A
USGS,08109800,2018-07-14,4.08,A
USGS,08109800,2018-07-15,2.68,A
USGS,08109800,2018-07-16,1.86,A
USGS,08109800,2018-07-17,1.15,A
USGS,08109800,2018-07-18,0.77,A
USGS,08109800,2018-07-19,0.61,A
USGS,08109800,2018-07-20,0.50,A
USGS,08109800,2018-07-21,0.42,A
USGS,08109800,2018-07-22,0.34,A
USGS,08109800,2018-07-23,0.30,A
USGS,08109800,2018-07-24,0.26,A
USGS,08109800,2018-07-25,0.25,A
USGS,08109800,2018-07-26,0.26,A
USGS,08109800,2018-07-27,0.26,A
USGS,08109800,2018-07-28,0.26,A
USGS,08109800,2018-07-29,0.25,A
USGS,08109800,2018-07-30,0.27,A
USGS,08109800,2018-07-31,0.32,A
USGS,08109800,2018-08-01,0.30,A
USGS,08109800,2018-08-02,0.25,A
USGS,08109800,2018-08-03,0.25,A
USGS,08109800,2018-08-04,0.25,A
USGS,08109800,2018-08-05,0.26,A
USGS,08109800,2018-08-06,0.26,A
USGS,08109800,2018-08-07,0.26,A
USGS,08109800,2018-08-08,0.27,A
USGS,08109800,2018-08-09,0.27,A
USGS,08109800,2018-08-10,0.27,A
USGS,08109800,2018-08-11,0.34,A
USGS,08109800,2018-08-12,1.18,A
USGS,08109800,2018-08-13,0.57,A
USGS,08109800,2018-08-14,0.30,A
USGS,08109800,2018-08-15,0.29,A
USGS,08109800,2018-08-16,0.29,A
USGS,08109800,2018-08-17,0.28,A
USGS,08109800,2018-08-18,0.27,A
USGS,08109800,2018-08-19,0.27,A
USGS,08109800,2018-08-20,0.26,A
USGS,08109800,2018-08-21,0.25,A
USGS,08109800,2018-08-22,0.26,A
USGS,08109800,2018-08-23,0.26,A
USGS,08109800,2018-08-24,0.26,A
USGS,08109800,2018-08-25,0.25,A
USGS,08109800,2018-08-26,0.26,A
USGS,08109800,2018-08-27,0.28,A
USGS,08109800,2018-08-28,0.28,A
USGS,08109800,2018-08-29,0.42,A
USGS,08109800,2018-08-30,0.36,A
USGS,08109800,2018-08-31,0.22,A
USGS,08109800,2018-09-01,0.20,A
USGS,08109800,2018-09-02,0.20,A
USGS,08109800,2018-09-03,0.29,A
USGS,08109800,2018-09-04,0.36,A
USGS,08109800,2018-09-05,0.28,A
USGS,08109800,2018-09-06,0.75,A
USGS,08109800,2018-09-07,1.55,A
USGS,08109800,2018-09-08,0.44,A
USGS,08109800,2018-09-09,0.65,A
USGS,08109800,2018-09-10,1.30,A
USGS,08109800,2018-09-11,2.40,A
USGS,08109800,2018-09-12,6.80,A
USGS,08109800,2018-09-13,15.9,A
USGS,08109800,2018-09-14,11.2,A
USGS,08109800,2018-09-15,4.65,A
USGS,08109800,2018-09-16,9.52,A
USGS,08109800,2018-09-17,10.1,A
USGS,08109800,2018-09-18,1.30,A
USGS,08109800,2018-09-19,0.98,A
USGS,08109800,2018-09-20,1.28,A
USGS,08109800,2018-09-21,40.0,A
USGS,08109800,2018-09-22,123,A
USGS,08109800,2018-09-23,25.2,A
USGS,08109800,2018-09-24,14.5,A
USGS,08109800,2018-09-25,7.96,A
USGS,08109800,2018-09-26,4.37,A
USGS,08109800,2018-09-27,2.70,A
USGS,08109800,2018-09-28,1.86,A
USGS,08109800,2018-09-29,425,A
USGS,08109800,2018-09-30,83.2,A
USGS,08109800,2018-10-01,55.7,A
USGS,08109800,2018-10-02,16.4,A
USGS,08109800,2018-10-03,7.74,A
USGS,08109800,2018-10-04,5.50,A
USGS,08109800,2018-10-05,4.51,A
USGS,08109800,2018-10-06,3.37,A
USGS,08109800,2018-10-07,11.6,A
USGS,08109800,2018-10-08,21.0,A
USGS,08109800,2018-10-09,40.8,A
USGS,08109800,2018-10-10,58.1,A
USGS,08109800,2018-10-11,17.1,A
USGS,08109800,2018-10-12,9.46,A
USGS,08109800,2018-10-13,7.12,A
USGS,08109800,2018-10-14,13.4,A
USGS,08109800,2018-10-15,377,A
USGS,08109800,2018-10-16,1570,A
USGS,08109800,2018-10-17,1160,A
USGS,08109800,2018-10-18,982,A
USGS,08109800,2018-10-19,534,A
USGS,08109800,2018-10-20,166,A
USGS,08109800,2018-10-21,180,A
USGS,08109800,2018-10-22,149,A
USGS,08109800,2018-10-23,83.0,A
USGS,08109800,2018-10-24,77.6,A
USGS,08109800,2018-10-25,105,A
USGS,08109800,2018-10-26,101,A
USGS,08109800,2018-10-27,69.2,A
USGS,08109800,2018-10-28,37.7,A
USGS,08109800,2018-10-29,23.6,A
USGS,08109800,2018-10-30,17.8,A
USGS,08109800,2018-10-31,300,A
USGS,08109800,2018-11-01,519,A
USGS,08109800,2018-11-02,589,A
USGS,08109800,2018-11-03,780,A
USGS,08109800,2018-11-04,357,A
USGS,08109800,2018-11-05,339,A
USGS,08109800,2018-11-06,292,A
USGS,08109800,2018-11-07,116,A
USGS,08109800,2018-11-08,60.5,A
USGS,08109800,2018-11-09,198,A
USGS,08109800,2018-11-10,384,A
USGS,08109800,2018-11-11,836,A
USGS,08109800,2018-11-12,541,A
USGS,08109800,2018-11-13,285,A
USGS,08109800,2018-11-14,235,A
USGS,08109800,2018-11-15,102,A
USGS,08109800,2018-11-16,63.5,A:R
USGS,08109800,2018-11-17,51.5,A:R
USGS,08109800,2018-11-18,46.4,A:R
USGS,08109800,2018-11-19,43.6,A:R
USGS,08109800,2018-11-20,40.6,A:R
USGS,08109800,2018-11-21,38.9,A:R
USGS,08109800,2018-11-22,35.7,A:R
USGS,08109800,2018-11-23,32.9,A:R
USGS,08109800,2018-11-24,31.0,A:R
USGS,08109800,2018-11-25,28.5,A:R
USGS,08109800,2018-11-26,24.8,A:R
USGS,08109800,2018-11-27,21.4,A:R
USGS,08109800,2018-11-28,19.4,A:R
USGS,08109800,2018-11-29,18.5,A:R
USGS,08109800,2018-11-30,19.1,A:R
USGS,08109800,2018-12-01,22.7,A:R
USGS,08109800,2018-12-02,26.3,A:R
USGS,08109800,2018-12-03,26.2,A:R
USGS,08109800,2018-12-04,21.8,A:R
USGS,08109800,2018-12-05,18.8,A:R
USGS,08109800,2018-12-06,17.4,A:R
USGS,08109800,2018-12-07,317,A:R
USGS,08109800,2018-12-08,2880,A:R
USGS,08109800,2018-12-09,2750,A:R
USGS,08109800,2018-12-10,1010,A:R
USGS,08109800,2018-12-11,503,A:R
USGS,08109800,2018-12-12,268,A:R
USGS,08109800,2018-12-13,133,A:R
USGS,08109800,2018-12-14,99.0,A:R
USGS,08109800,2018-12-15,79.0,A:R
USGS,08109800,2018-12-16,64.2,A:R
USGS,08109800,2018-12-17,59.9,A:R
USGS,08109800,2018-12-18,55.6,A:R
USGS,08109800,2018-12-19,129,A:R
USGS,08109800,2018-12-20,119,A:R
USGS,08109800,2018-12-21,81.0,A:R
USGS,08109800,2018-12-22,61.5,A:R
USGS,08109800,2018-12-23,54.8,A:R
USGS,08109800,2018-12-24,46.7,A:R
USGS,08109800,2018-12-25,43.5,A:R
USGS,08109800,2018-12-26,42.7,A:R
USGS,08109800,2018-12-27,1810,A:R
USGS,08109800,2018-12-28,2800,A:R
USGS,08109800,2018-12-29,1110,A:R
USGS,08109800,2018-12-30,551,A:R
USGS,08109800,2018-12-31,355,A:R
USGS,08109800,2019-01-01,224,A:R
USGS,08109800,2019-01-02,288,A:R
USGS,08109800,2019-01-03,1270,A:R
USGS,08109800,2019-01-04,2110,A:R
USGS,08109800,2019-01-05,977,A:R
USGS,08109800,2019-01-06,523,A:R
USGS,08109800,2019-01-07,311,A:R
USGS,08109800,2019-01-08,161,A:R
USGS,08109800,2019-01-09,115,A:R
USGS,08109800,2019-01-10,91.2,A:R
USGS,08109800,2019-01-11,79.3,A:R
USGS,08109800,2019-01-12,119,A:R
USGS,08109800,2019-01-13,124,A:R
USGS,08109800,2019-01-14,89.6,A:R
USGS,08109800,2019-01-15,68.9,A:R
USGS,08109800,2019-01-16,62.1,A:R
USGS,08109800,2019-01-17,63.1,A:R
USGS,08109800,2019-01-18,63.3,A:R
USGS,08109800,2019-01-19,64.9,A:R
USGS,08109800,2019-01-20,55.4,A:R
USGS,08109800,2019-01-21,46.3,A:R
USGS,08109800,2019-01-22,44.7,A:R
USGS,08109800,2019-01-23,63.2,A:R
USGS,08109800,2019-01-24,98.9,A:R
USGS,08109800,2019-01-25,74.3,A:R
USGS,08109800,2019-01-26,56.6,A:R
USGS,08109800,2019-01-27,54.5,A:R
USGS,08109800,2019-01-28,60.5,A:R
USGS,08109800,2019-01-29,59.4,A:R
USGS,08109800,2019-01-30,50.8,A:R
USGS,08109800,2019-01-31,44.5,A:R
USGS,08109800,2019-02-01,44.8,A:R
USGS,08109800,2019-02-02,44.4,A:R
USGS,08109800,2019-02-03,47.7,A:R
USGS,08109800,2019-02-04,50.1,A:R
USGS,08109800,2019-02-05,50.7,A:R
USGS,08109800,2019-02-06,49.1,A:R
USGS,08109800,2019-02-07,48.4,A:R
USGS,08109800,2019-02-08,43.5,A:R
USGS,08109800,2019-02-09,36.3,A:R
USGS,08109800,2019-02-10,35.5,A:R
USGS,08109800,2019-02-11,41.8,A:R
USGS,08109800,2019-02-12,46.7,A:R
USGS,08109800,2019-02-13,44.5,A:R
USGS,08109800,2019-02-14,39.7,A:R
USGS,08109800,2019-02-15,37.3,A:R
USGS,08109800,2019-02-16,40.6,A:R
USGS,08109800,2019-02-17,33.7,A:R
USGS,08109800,2019-02-18,30.0,A:R
USGS,08109800,2019-02-19,28.0,A:R
USGS,08109800,2019-02-20,29.7,A:R
USGS,08109800,2019-02-21,30.9,A:R
USGS,08109800,2019-02-22,29.9,A:R
USGS,08109800,2019-02-23,30.5,A:R
USGS,08109800,2019-02-24,30.8,A:R
USGS,08109800,2019-02-25,27.3,A:R
USGS,08109800,2019-02-26,24.7,A:R
USGS,08109800,2019-02-27,26.5,A:R
USGS,08109800,2019-02-28,27.6,A:R
USGS,08109800,2019-03-01,27.7,A:R
USGS,08109800,2019-03-02,26.9,A:R
USGS,08109800,2019-03-03,27.6,A:R
USGS,08109800,2019-03-04,25.2,A:R
USGS,08109800,2019-03-05,22.3,A:R
USGS,08109800,2019-03-06,20.4,A:R
USGS,08109800,2019-03-07,19.7,A:R
USGS,08109800,2019-03-08,21.0,A:R
USGS,08109800,2019-03-09,23.8,A:R
USGS,08109800,2019-03-10,27.1,A:R
USGS,08109800,2019-03-11,27.1,A:R
USGS,08109800,2019-03-12,24.7,A:R
USGS,08109800,2019-03-13,26.9,A:R
USGS,08109800,2019-03-14,72.0,A:R
USGS,08109800,2019-03-15,172,A:R
USGS,08109800,2019-03-16,183,A:R
USGS,08109800,2019-03-17,70.7,A:R
USGS,08109800,2019-03-18,46.6,A:R
USGS,08109800,2019-03-19,37.6,A:R
USGS,08109800,2019-03-20,32.6,A:R
USGS,08109800,2019-03-21,29.6,A:R
USGS,08109800,2019-03-22,26.2,A:R
USGS,08109800,2019-03-23,23.5,A:R
USGS,08109800,2019-03-24,21.8,A:R
USGS,08109800,2019-03-25,20.4,A:R
USGS,08109800,2019-03-26,20.5,A:R
USGS,08109800,2019-03-27,18.8,A:R
USGS,08109800,2019-03-28,17.1,A:R
USGS,08109800,2019-03-29,16.1,A:R
USGS,08109800,2019-03-30,16.0,A:R
USGS,08109800,2019-03-31,15.7,A:R
USGS,08109800,2019-04-01,13.6,A:R
USGS,08109800,2019-04-02,12.8,A:R
USGS,08109800,2019-04-03,12.5,A:R
USGS,08109800,2019-04-04,12.8,A:R
USGS,08109800,2019-04-05,12.9,A:R
USGS,08109800,2019-04-06,13.6,A:R
USGS,08109800,2019-04-07,66.9,A:R
USGS,08109800,2019-04-08,192,A:R
USGS,08109800,2019-04-09,315,A:R
USGS,08109800,2019-04-10,443,A:R
USGS,08109800,2019-04-11,212,A:R
USGS,08109800,2019-04-12,66.5,A:R
USGS,08109800,2019-04-13,63.4,A:R
USGS,08109800,2019-04-14,78.8,A:R
USGS,08109800,2019-04-15,58.6,A:R
USGS,08109800,2019-04-16,39.2,A:R
USGS,08109800,2019-04-17,30.4,A:R
USGS,08109800,2019-04-18,262,A:R
USGS,08109800,2019-04-19,1200,A:R
USGS,08109800,2019-04-20,1290,A:R
USGS,08109800,2019-04-21,518,A:R
USGS,08109800,2019-04-22,184,A:R
USGS,08109800,2019-04-23,70.3,A:R
USGS,08109800,2019-04-24,207,A:R
USGS,08109800,2019-04-25,1340,A:R
USGS,08109800,2019-04-26,2280,A:R
USGS,08109800,2019-04-27,973,A:R
USGS,08109800,2019-04-28,461,A:R
USGS,08109800,2019-04-29,195,A:R
USGS,08109800,2019-04-30,84.7,A:R
USGS,08109800,2019-05-01,62.3,A:R
USGS,08109800,2019-05-02,126,A:R
USGS,08109800,2019-05-03,956,A:R
USGS,08109800,2019-05-04,11300,A:R
USGS,08109800,2019-05-05,3160,A:R
USGS,08109800,2019-05-06,1230,A:R
USGS,08109800,2019-05-07,694,A:R
USGS,08109800,2019-05-08,640,A:R
USGS,08109800,2019-05-09,1320,A:R
USGS,08109800,2019-05-10,1230,A:R
USGS,08109800,2019-05-11,795,A:R
USGS,08109800,2019-05-12,442,A:R
USGS,08109800,2019-05-13,222,A:R
USGS,08109800,2019-05-14,123,A:R
USGS,08109800,2019-05-15,88.3,A:R
USGS,08109800,2019-05-16,68.3,A:R
USGS,08109800,2019-05-17,77.5,A:R
USGS,08109800,2019-05-18,120,A:R
USGS,08109800,2019-05-19,125,A:R
USGS,08109800,2019-05-20,98.7,A:R
USGS,08109800,2019-05-21,73.1,A:R
USGS,08109800,2019-05-22,58.3,A:R
USGS,08109800,2019-05-23,45.8,A:R
USGS,08109800,2019-05-24,38.6,A:R
USGS,08109800,2019-05-25,32.7,A:R
USGS,08109800,2019-05-26,26.6,A:R
USGS,08109800,2019-05-27,23.2,A:R
USGS,08109800,2019-05-28,18.9,A:R
USGS,08109800,2019-05-29,17.8,A:R
USGS,08109800,2019-05-30,24.2,A:R
USGS,08109800,2019-05-31,25.2,A:R
USGS,08109800,2019-06-01,24.7,A:R
USGS,08109800,2019-06-02,17.5,A:R
USGS,08109800,2019-06-03,15.5,A:R
USGS,08109800,2019-06-04,13.4,A:R
USGS,08109800,2019-06-05,13.8,A:R
USGS,08109800,2019-06-06,37.4,A:R
USGS,08109800,2019-06-07,50.0,A:R
USGS,08109800,2019-06-08,29.2,A:R
USGS,08109800,2019-06-09,17.7,A:R
USGS,08109800,2019-06-10,14.6,A:R
USGS,08109800,2019-06-11,11.7,A:R
USGS,08109800,2019-06-12,10.0,A:R
USGS,08109800,2019-06-13,9.00,A:R
USGS,08109800,2019-06-14,8.25,A:R
USGS,08109800,2019-06-15,7.44,A:R
USGS,08109800,2019-06-16,8.48,A:R
USGS,08109800,2019-06-17,270,A:R
USGS,08109800,2019-06-18,511,A:R
USGS,08109800,2019-06-19,453,A:R
USGS,08109800,2019-06-20,108,A:R
USGS,08109800,2019-06-21,34.5,A:R
USGS,08109800,2019-06-22,21.1,A:R
USGS,08109800,2019-06-23,16.2,A:R
USGS,08109800,2019-06-24,78.0,A:R
USGS,08109800,2019-06-25,153,A:R
USGS,08109800,2019-06-26,145,A:R
USGS,08109800,2019-06-27,66.4,A:R
USGS,08109800,2019-06-28,49.1,A:R
USGS,08109800,2019-06-29,31.2,A:R
USGS,08109800,2019-06-30,42.1,A:R
USGS,08109800,2019-07-01,41.5,A:R
USGS,08109800,2019-07-02,30.9,A:R
USGS,08109800,2019-07-03,52.8,A:R
USGS,08109800,2019-07-04,62.3,A:R
USGS,08109800,2019-07-05,32.5,A:R
USGS,08109800,2019-07-06,19.6,A:R
USGS,08109800,2019-07-07,14.9,A:R
USGS,08109800,2019-07-08,13.1,A:R
USGS,08109800,2019-07-09,12.6,A:R
USGS,08109800,2019-07-10,12.7,A:R
USGS,08109800,2019-07-11,13.6,A:R
USGS,08109800,2019-07-12,17.4,A:R
USGS,08109800,2019-07-13,14.5,A:R
USGS,08109800,2019-07-14,12.8,A:R
USGS,08109800,2019-07-15,11.8,A:R
USGS,08109800,2019-07-16,9.88,A:R
USGS,08109800,2019-07-17,9.01,A:R
USGS,08109800,2019-07-18,9.30,A:R
USGS,08109800,2019-07-19,8.72,A:R
USGS,08109800,2019-07-20,7.38,A:R
USGS,08109800,2019-07-21,6.68,A:R
USGS,08109800,2019-07-22,5.89,A:R
USGS,08109800,2019-07-23,5.15,A:R
USGS,08109800,2019-07-24,4.29,A:R
USGS,08109800,2019-07-25,3.58,A:R
USGS,08109800,2019-07-26,2.86,A:R
USGS,08109800,2019-07-27,2.43,A:R
USGS,08109800,2019-07-28,2.21,A:R
USGS,08109800,2019-07-29,2.03,A:R
USGS,08109800,2019-07-30,1.81,A:R
USGS,08109800,2019-07-31,1.56,A:R
USGS,08109800,2019-08-01,1.44,A:R
USGS,08109800,2019-08-02,1.43,A:R
USGS,08109800,2019-08-03,1.36,A:R
USGS,08109800,2019-08-04,1.47,A:R
USGS,08109800,2019-08-05,1.30,A:R
USGS,08109800,2019-08-06,1.23,A:R
USGS,08109800,2019-08-07,1.12,A:R
