date,datatype,station,value,fl_m,fl_q,fl_so,fl_t,units
2016-04-11T00:00:00,PRCP,GHCND:USW00003904,15,,,W,2400,mm_tenths
2016-04-12T00:00:00,PRCP,GHCND:USW00003904,43,,,W,2400,mm_tenths
2016-04-13T00:00:00,PRCP,GHCND:USW00003904,150,,,W,2400,mm_tenths
2016-04-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-04-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-04-16T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2016-04-17T00:00:00,PRCP,GHCND:USW00003904,152,,,W,2400,mm_tenths
2016-04-18T00:00:00,PRCP,GHCND:USW00003904,297,,,W,2400,mm_tenths
2016-04-19T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-04-20T00:00:00,PRCP,GHCND:USW00003904,328,,,W,2400,mm_tenths
2016-04-21T00:00:00,PRCP,GHCND:USW00003904,61,,,W,2400,mm_tenths
2016-04-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-04-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-04-24T00:00:00,PRCP,GHCND:USW00003904,8,,,W,2400,mm_tenths
2016-04-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-04-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-04-27T00:00:00,PRCP,GHCND:USW00003904,145,,,W,2400,mm_tenths
2016-04-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-04-29T00:00:00,PRCP,GHCND:USW00003904,38,,,W,2400,mm_tenths
2016-04-30T00:00:00,PRCP,GHCND:USW00003904,114,,,W,2400,mm_tenths
2016-05-01T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-05-02T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2016-05-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-05T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-08T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2016-05-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-11T00:00:00,PRCP,GHCND:USW00003904,28,,,W,2400,mm_tenths
2016-05-12T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-05-13T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-14T00:00:00,PRCP,GHCND:USW00003904,69,,,W,2400,mm_tenths
2016-05-15T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2016-05-16T00:00:00,PRCP,GHCND:USW00003904,48,,,W,2400,mm_tenths
2016-05-17T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-05-18T00:00:00,PRCP,GHCND:USW00003904,51,,,W,2400,mm_tenths
2016-05-19T00:00:00,PRCP,GHCND:USW00003904,544,,,W,2400,mm_tenths
2016-05-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-21T00:00:00,PRCP,GHCND:USW00003904,328,,,W,2400,mm_tenths
2016-05-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-24T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-05-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-26T00:00:00,PRCP,GHCND:USW00003904,1463,,,W,2400,mm_tenths
2016-05-27T00:00:00,PRCP,GHCND:USW00003904,706,,,W,2400,mm_tenths
2016-05-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-05-31T00:00:00,PRCP,GHCND:USW00003904,38,,,W,2400,mm_tenths
2016-06-01T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-06-02T00:00:00,PRCP,GHCND:USW00003904,74,,,W,2400,mm_tenths
2016-06-03T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2016-06-04T00:00:00,PRCP,GHCND:USW00003904,94,,,W,2400,mm_tenths
2016-06-05T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-06-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-12T00:00:00,PRCP,GHCND:USW00003904,13,,,W,2400,mm_tenths
2016-06-13T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-19T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-06-20T00:00:00,PRCP,GHCND:USW00003904,20,,,W,2400,mm_tenths
2016-06-21T00:00:00,PRCP,GHCND:USW00003904,20,,,W,2400,mm_tenths
2016-06-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-25T00:00:00,PRCP,GHCND:USW00003904,23,,,W,2400,mm_tenths
2016-06-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-28T00:00:00,PRCP,GHCND:USW00003904,409,,,W,2400,mm_tenths
2016-06-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-06-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-05T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-13T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-19T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-25T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-07-26T00:00:00,PRCP,GHCND:USW00003904,15,,,W,2400,mm_tenths
2016-07-27T00:00:00,PRCP,GHCND:USW00003904,46,,,W,2400,mm_tenths
2016-07-28T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-07-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-07-31T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-05T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-08-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-13T00:00:00,PRCP,GHCND:USW00003904,391,,,W,2400,mm_tenths
2016-08-14T00:00:00,PRCP,GHCND:USW00003904,76,,,W,2400,mm_tenths
2016-08-15T00:00:00,PRCP,GHCND:USW00003904,406,,,W,2400,mm_tenths
2016-08-16T00:00:00,PRCP,GHCND:USW00003904,30,,,W,2400,mm_tenths
2016-08-17T00:00:00,PRCP,GHCND:USW00003904,152,,,W,2400,mm_tenths
2016-08-18T00:00:00,PRCP,GHCND:USW00003904,18,,,W,2400,mm_tenths
2016-08-19T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2016-08-20T00:00:00,PRCP,GHCND:USW00003904,511,,,W,2400,mm_tenths
2016-08-21T00:00:00,PRCP,GHCND:USW00003904,267,,,W,2400,mm_tenths
2016-08-22T00:00:00,PRCP,GHCND:USW00003904,208,,,W,2400,mm_tenths
2016-08-23T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-08-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-08-28T00:00:00,PRCP,GHCND:USW00003904,84,,,W,2400,mm_tenths
2016-08-29T00:00:00,PRCP,GHCND:USW00003904,8,,,W,2400,mm_tenths
2016-08-30T00:00:00,PRCP,GHCND:USW00003904,112,,,W,2400,mm_tenths
2016-08-31T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-02T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2016-09-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-04T00:00:00,PRCP,GHCND:USW00003904,15,,,W,2400,mm_tenths
2016-09-05T00:00:00,PRCP,GHCND:USW00003904,76,,,W,2400,mm_tenths
2016-09-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-13T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2016-09-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-19T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-20T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-09-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-22T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-09-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-24T00:00:00,PRCP,GHCND:USW00003904,23,,,W,2400,mm_tenths
2016-09-25T00:00:00,PRCP,GHCND:USW00003904,386,,,W,2400,mm_tenths
2016-09-26T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-09-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-09-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-01T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-10-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-05T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-06T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2016-10-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-13T00:00:00,PRCP,GHCND:USW00003904,544,,,W,2400,mm_tenths
2016-10-14T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-10-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-19T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-10-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-25T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-27T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-10-31T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-01T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-11-02T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-03T00:00:00,PRCP,GHCND:USW00003904,38,,,W,2400,mm_tenths
2016-11-04T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2016-11-05T00:00:00,PRCP,GHCND:USW00003904,109,,,W,2400,mm_tenths
2016-11-06T00:00:00,PRCP,GHCND:USW00003904,328,,,W,2400,mm_tenths
2016-11-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-08T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2016-11-09T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2016-11-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-13T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-16T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-17T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-18T00:00:00,PRCP,GHCND:USW00003904,8,,,W,2400,mm_tenths
2016-11-19T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-22T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2016-11-23T00:00:00,PRCP,GHCND:USW00003904,114,,,W,2400,mm_tenths
2016-11-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-25T00:00:00,PRCP,GHCND:USW00003904,41,,,W,2400,mm_tenths
2016-11-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-11-27T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-11-28T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2016-11-29T00:00:00,PRCP,GHCND:USW00003904,33,,,W,2400,mm_tenths
2016-11-30T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-12-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-02T00:00:00,PRCP,GHCND:USW00003904,145,,,W,2400,mm_tenths
2016-12-03T00:00:00,PRCP,GHCND:USW00003904,282,,,W,2400,mm_tenths
2016-12-04T00:00:00,PRCP,GHCND:USW00003904,64,,,W,2400,mm_tenths
2016-12-05T00:00:00,PRCP,GHCND:USW00003904,165,,,W,2400,mm_tenths
2016-12-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-08T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-12-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-11T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-12-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-13T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-12-14T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-15T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-16T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-12-17T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-12-18T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-19T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-21T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-22T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-23T00:00:00,PRCP,GHCND:USW00003904,28,,,W,2400,mm_tenths
2016-12-24T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2016-12-25T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-12-26T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2016-12-27T00:00:00,PRCP,GHCND:USW00003904,13,,,W,2400,mm_tenths
2016-12-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2016-12-30T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2016-12-31T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2017-01-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-02T00:00:00,PRCP,GHCND:USW00003904,130,,,W,2400,mm_tenths
2017-01-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-04T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-05T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-06T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2017-01-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-13T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2017-01-14T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2017-01-15T00:00:00,PRCP,GHCND:USW00003904,66,,,W,2400,mm_tenths
2017-01-16T00:00:00,PRCP,GHCND:USW00003904,307,,,W,2400,mm_tenths
2017-01-17T00:00:00,PRCP,GHCND:USW00003904,163,,,W,2400,mm_tenths
2017-01-18T00:00:00,PRCP,GHCND:USW00003904,264,,,W,2400,mm_tenths
2017-01-19T00:00:00,PRCP,GHCND:USW00003904,10,,,W,2400,mm_tenths
2017-01-20T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-21T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2017-01-22T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2017-01-23T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-24T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-25T00:00:00,PRCP,GHCND:USW00003904,3,,,W,2400,mm_tenths
2017-01-26T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-27T00:00:00,PRCP,GHCND:USW00003904,0,T,,W,2400,mm_tenths
2017-01-28T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-29T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-30T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-01-31T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-01T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-02T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2017-02-03T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-04T00:00:00,PRCP,GHCND:USW00003904,5,,,W,2400,mm_tenths
2017-02-05T00:00:00,PRCP,GHCND:USW00003904,15,,,W,2400,mm_tenths
2017-02-06T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-07T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-08T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-09T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-10T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-11T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-12T00:00:00,PRCP,GHCND:USW00003904,0,,,W,2400,mm_tenths
2017-02-13T00:00:00,PRCP,GHCND:USW00003904,8,,,W,2400,mm_tenths
